date,AL,AR,CA,CO,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NE,NM,NY,OH,OK,OR,PA,TN,TX,UT,VA,WA,WV,WY
2019-05-09,0.10059705038626694,0.026990989753516322,1.2762900404149753,0.06605219962445322,0.20008251478201727,0.6726347720184078,0.07172208784295156,0.37320050601731575,0.2383707707608387,1.3551377554839343,0.04749486010915876,1.5149572910010751,0.004430868530156617,0.008099627673126296,0.614101133508032,0.17928604801600795,0.01148755672024796,0.054235125793790064,0.3308738123918827,0.6585698968193668,0.5935122250099487,0.06832526649242927,1.1097720229442722,0.003987781677140955,1.6507460541267005,0.049880918031444205,0.012795063406456428,0.08395612166402398,0.6976372014717203,0.06762958038548517
2019-05-10,0.09754865492001642,0.026173080973106735,1.5315480484979702,0.08806959949927096,0.2843277841639193,0.9558494128682637,0.10192086167156275,0.36189139977436674,0.3387374110811919,1.3140729750147242,0.07361703316919607,2.152834045106791,0.006296497384959403,0.01150999721970579,0.5954920082502128,0.23904806402134393,0.015316742293663945,0.07231350105838676,0.5128544092074182,1.0207833400700186,0.5755270060702532,0.08199031979091513,1.720146635563622,0.005666847646463463,1.6007234464258913,0.06650789070859227,0.019832348280007465,0.10074734599682877,1.0813376622811666,0.09017277384731355
2019-05-11,0.09754865492001642,0.026173080973106735,1.5315480484979702,0.08806959949927096,0.2843277841639193,0.9558494128682637,0.10192086167156275,0.36189139977436674,0.3387374110811919,1.3140729750147242,0.07361703316919607,2.152834045106791,0.006296497384959403,0.01150999721970579,0.5954920082502128,0.23904806402134393,0.015316742293663945,0.07231350105838676,0.5128544092074182,1.0207833400700186,0.5755270060702532,0.08199031979091513,1.720146635563622,0.005666847646463463,1.6007234464258913,0.06650789070859227,0.019832348280007465,0.10074734599682877,1.0813376622811666,0.09017277384731355
2019-05-12,0.09754865492001642,0.026173080973106735,1.5315480484979702,0.08806959949927096,0.2843277841639193,0.9558494128682637,0.10192086167156275,0.36189139977436674,0.3387374110811919,1.3140729750147242,0.07361703316919607,2.152834045106791,0.006296497384959403,0.01150999721970579,0.5954920082502128,0.23904806402134393,0.015316742293663945,0.07231350105838676,0.5128544092074182,1.0207833400700186,0.5755270060702532,0.08199031979091513,1.720146635563622,0.005666847646463463,1.6007234464258913,0.06650789070859227,0.019832348280007465,0.10074734599682877,1.0813376622811666,0.09017277384731355
2019-05-13,0.09754865492001642,0.026173080973106735,1.5315480484979702,0.08806959949927096,0.2843277841639193,0.9558494128682637,0.10192086167156275,0.36189139977436674,0.3387374110811919,1.3140729750147242,0.07361703316919607,2.152834045106791,0.006296497384959403,0.01150999721970579,0.5954920082502128,0.23904806402134393,0.015316742293663945,0.07231350105838676,0.5128544092074182,1.0207833400700186,0.5755270060702532,0.08199031979091513,1.720146635563622,0.005666847646463463,1.6007234464258913,0.06650789070859227,0.019832348280007465,0.10074734599682877,1.0813376622811666,0.09017277384731355
2019-05-14,0.09754865492001642,0.026173080973106735,1.5315480484979702,0.08806959949927096,0.2843277841639193,0.9558494128682637,0.10192086167156275,0.36189139977436674,0.3387374110811919,1.3140729750147242,0.07361703316919607,2.152834045106791,0.006296497384959403,0.01150999721970579,0.5954920082502128,0.23904806402134393,0.015316742293663945,0.07231350105838676,0.5128544092074182,1.0207833400700186,0.5755270060702532,0.08199031979091513,1.720146635563622,0.005666847646463463,1.6007234464258913,0.06650789070859227,0.019832348280007465,0.10074734599682877,1.0813376622811666,0.09017277384731355
2019-05-15,0.09754865492001642,0.026173080973106735,1.5315480484979702,0.08806959949927096,0.2843277841639193,0.9558494128682637,0.10192086167156275,0.36189139977436674,0.3387374110811919,1.3140729750147242,0.07361703316919607,2.152834045106791,0.006296497384959403,0.01150999721970579,0.5954920082502128,0.23904806402134393,0.015316742293663945,0.07231350105838676,0.5128544092074182,1.0207833400700186,0.5755270060702532,0.08199031979091513,1.720146635563622,0.005666847646463463,1.6007234464258913,0.06650789070859227,0.019832348280007465,0.10074734599682877,1.0813376622811666,0.09017277384731355
2019-05-16,0.09754865492001642,0.026173080973106735,1.5315480484979702,0.08806959949927096,0.2843277841639193,0.9558494128682637,0.10192086167156275,0.36189139977436674,0.3387374110811919,1.3140729750147242,0.07361703316919607,2.152834045106791,0.006296497384959403,0.01150999721970579,0.5954920082502128,0.23904806402134393,0.015316742293663945,0.07231350105838676,0.5128544092074182,1.0207833400700186,0.5755270060702532,0.08199031979091513,1.720146635563622,0.005666847646463463,1.6007234464258913,0.06650789070859227,0.019832348280007465,0.10074734599682877,1.0813376622811666,0.09017277384731355
2019-05-17,0.09450025945376592,0.025355172192697152,1.5315480484979702,0.15412179912372417,0.294858442836657,0.9912512429744957,0.10569570840013914,0.35058229353141784,0.351283241121236,1.273008194545514,0.054619089125532566,2.2325686393700055,0.006529700991809751,0.011936293413028225,0.5768828829923938,0.4183341120373519,0.026804299013911907,0.12654862685217683,0.3805048842506651,0.7573553813422719,0.5575417871305579,0.08199031979091513,1.2762378263859129,0.005876730892628776,1.5507008387250825,0.11638880874003649,0.014714322917424891,0.10074734599682877,0.8022827816924782,0.15780235423279873
2019-05-18,0.09450025945376592,0.025355172192697152,1.5315480484979702,0.15412179912372417,0.294858442836657,0.9912512429744957,0.10569570840013914,0.35058229353141784,0.351283241121236,1.273008194545514,0.054619089125532566,2.2325686393700055,0.006529700991809751,0.011936293413028225,0.5768828829923938,0.4183341120373519,0.026804299013911907,0.12654862685217683,0.3805048842506651,0.7573553813422719,0.5575417871305579,0.08199031979091513,1.2762378263859129,0.005876730892628776,1.5507008387250825,0.11638880874003649,0.014714322917424891,0.10074734599682877,0.8022827816924782,0.15780235423279873
2019-05-19,0.09450025945376592,0.025355172192697152,1.5315480484979702,0.15412179912372417,0.294858442836657,0.9912512429744957,0.10569570840013914,0.35058229353141784,0.351283241121236,1.273008194545514,0.054619089125532566,2.2325686393700055,0.006529700991809751,0.011936293413028225,0.5768828829923938,0.4183341120373519,0.026804299013911907,0.12654862685217683,0.3805048842506651,0.7573553813422719,0.5575417871305579,0.08199031979091513,1.2762378263859129,0.005876730892628776,1.5507008387250825,0.11638880874003649,0.014714322917424891,0.10074734599682877,0.8022827816924782,0.15780235423279873
2019-05-20,0.09450025945376592,0.025355172192697152,1.5315480484979702,0.15412179912372417,0.294858442836657,0.9912512429744957,0.10569570840013914,0.35058229353141784,0.351283241121236,1.273008194545514,0.054619089125532566,2.2325686393700055,0.006529700991809751,0.011936293413028225,0.5768828829923938,0.4183341120373519,0.026804299013911907,0.12654862685217683,0.3805048842506651,0.7573553813422719,0.5575417871305579,0.08199031979091513,1.2762378263859129,0.005876730892628776,1.5507008387250825,0.11638880874003649,0.014714322917424891,0.10074734599682877,0.8022827816924782,0.15780235423279873
2019-05-21,0.09450025945376592,0.025355172192697152,1.5315480484979702,0.15412179912372417,0.294858442836657,0.9912512429744957,0.10569570840013914,0.35058229353141784,0.351283241121236,1.273008194545514,0.054619089125532566,2.2325686393700055,0.006529700991809751,0.011936293413028225,0.5768828829923938,0.4183341120373519,0.026804299013911907,0.12654862685217683,0.3805048842506651,0.7573553813422719,0.5575417871305579,0.08199031979091513,1.2762378263859129,0.005876730892628776,1.5507008387250825,0.11638880874003649,0.014714322917424891,0.10074734599682877,0.8022827816924782,0.15780235423279873
2019-05-22,0.09450025945376592,0.025355172192697152,1.5315480484979702,0.15412179912372417,0.294858442836657,0.9912512429744957,0.10569570840013914,0.35058229353141784,0.351283241121236,1.273008194545514,0.054619089125532566,2.2325686393700055,0.006529700991809751,0.011936293413028225,0.5768828829923938,0.4183341120373519,0.026804299013911907,0.12654862685217683,0.3805048842506651,0.7573553813422719,0.5575417871305579,0.08199031979091513,1.2762378263859129,0.005876730892628776,1.5507008387250825,0.11638880874003649,0.014714322917424891,0.10074734599682877,0.8022827816924782,0.15780235423279873
2019-05-23,0.09450025945376592,0.025355172192697152,1.5315480484979702,0.15412179912372417,0.294858442836657,0.9912512429744957,0.10569570840013914,0.35058229353141784,0.351283241121236,1.273008194545514,0.054619089125532566,2.2325686393700055,0.006529700991809751,0.011936293413028225,0.5768828829923938,0.4183341120373519,0.026804299013911907,0.12654862685217683,0.3805048842506651,0.7573553813422719,0.5575417871305579,0.08199031979091513,1.2762378263859129,0.005876730892628776,1.5507008387250825,0.11638880874003649,0.014714322917424891,0.10074734599682877,0.8022827816924782,0.15780235423279873
2019-05-24,0.09450025945376592,0.025355172192697152,1.5315480484979702,0.08806959949927096,0.36857305354582126,1.2390640537181197,0.13211963550017392,0.35058229353141784,0.43910405140154496,1.273008194545514,0.07124229016373813,2.7907107992125066,0.008162126239762188,0.014920366766285281,0.5768828829923938,0.23904806402134393,0.015316742293663945,0.07231350105838676,0.496310718587824,0.9878548452290502,0.5575417871305579,0.08199031979091513,1.6646580344164081,0.00734591361578597,1.5507008387250825,0.06650789070859227,0.019192595109684643,0.10074734599682877,1.0464558022075803,0.09017277384731355
2019-05-25,0.09450025945376592,0.025355172192697152,1.5315480484979702,0.08806959949927096,0.36857305354582126,1.2390640537181197,0.13211963550017392,0.35058229353141784,0.43910405140154496,1.273008194545514,0.07124229016373813,2.7907107992125066,0.008162126239762188,0.014920366766285281,0.5768828829923938,0.23904806402134393,0.015316742293663945,0.07231350105838676,0.496310718587824,0.9878548452290502,0.5575417871305579,0.08199031979091513,1.6646580344164081,0.00734591361578597,1.5507008387250825,0.06650789070859227,0.019192595109684643,0.10074734599682877,1.0464558022075803,0.09017277384731355
2019-05-26,0.09450025945376592,0.025355172192697152,1.5315480484979702,0.08806959949927096,0.36857305354582126,1.2390640537181197,0.13211963550017392,0.35058229353141784,0.43910405140154496,1.273008194545514,0.07124229016373813,2.7907107992125066,0.008162126239762188,0.014920366766285281,0.5768828829923938,0.23904806402134393,0.015316742293663945,0.07231350105838676,0.496310718587824,0.9878548452290502,0.5575417871305579,0.08199031979091513,1.6646580344164081,0.00734591361578597,1.5507008387250825,0.06650789070859227,0.019192595109684643,0.10074734599682877,1.0464558022075803,0.09017277384731355
2019-05-27,0.09450025945376592,0.025355172192697152,1.5315480484979702,0.08806959949927096,0.36857305354582126,1.2390640537181197,0.13211963550017392,0.35058229353141784,0.43910405140154496,1.273008194545514,0.07124229016373813,2.7907107992125066,0.008162126239762188,0.014920366766285281,0.5768828829923938,0.23904806402134393,0.015316742293663945,0.07231350105838676,0.496310718587824,0.9878548452290502,0.5575417871305579,0.08199031979091513,1.6646580344164081,0.00734591361578597,1.5507008387250825,0.06650789070859227,0.019192595109684643,0.10074734599682877,1.0464558022075803,0.09017277384731355
2019-05-28,0.09450025945376592,0.025355172192697152,1.5315480484979702,0.08806959949927096,0.36857305354582126,1.2390640537181197,0.13211963550017392,0.35058229353141784,0.43910405140154496,1.273008194545514,0.07124229016373813,2.7907107992125066,0.008162126239762188,0.014920366766285281,0.5768828829923938,0.23904806402134393,0.015316742293663945,0.07231350105838676,0.496310718587824,0.9878548452290502,0.5575417871305579,0.08199031979091513,1.6646580344164081,0.00734591361578597,1.5507008387250825,0.06650789070859227,0.019192595109684643,0.10074734599682877,1.0464558022075803,0.09017277384731355
2019-05-29,0.09450025945376592,0.025355172192697152,1.5315480484979702,0.08806959949927096,0.36857305354582126,1.2390640537181197,0.13211963550017392,0.35058229353141784,0.43910405140154496,1.273008194545514,0.07124229016373813,2.7907107992125066,0.008162126239762188,0.014920366766285281,0.5768828829923938,0.23904806402134393,0.015316742293663945,0.07231350105838676,0.496310718587824,0.9878548452290502,0.5575417871305579,0.08199031979091513,1.6646580344164081,0.00734591361578597,1.5507008387250825,0.06650789070859227,0.019192595109684643,0.10074734599682877,1.0464558022075803,0.09017277384731355
2019-05-30,0.09450025945376592,0.025355172192697152,1.5315480484979702,0.08806959949927096,0.36857305354582126,1.2390640537181197,0.13211963550017392,0.35058229353141784,0.43910405140154496,1.273008194545514,0.07124229016373813,2.7907107992125066,0.008162126239762188,0.014920366766285281,0.5768828829923938,0.23904806402134393,0.015316742293663945,0.07231350105838676,0.496310718587824,0.9878548452290502,0.5575417871305579,0.08199031979091513,1.6646580344164081,0.00734591361578597,1.5507008387250825,0.06650789070859227,0.019192595109684643,0.10074734599682877,1.0464558022075803,0.09017277384731355
2019-05-31,0.08535507305501437,0.022901445851468395,1.914435060622463,0.1761391989985419,0.38963437089129677,1.3098677139305837,0.13966932895732673,0.31665497480257093,0.46419571148163324,1.1498138531378836,0.07361703316919607,2.950179987738936,0.008628533453462884,0.015772959152930154,0.5210555072189362,0.47809612804268786,0.03063348458732789,0.1446270021167735,0.5128544092074182,1.0207833400700186,0.5035861303114716,0.10248789973864392,1.720146635563622,0.007765680108116596,1.400633015622655,0.13301578141718454,0.019832348280007465,0.12593418249603597,1.0813376622811666,0.1803455476946271
2019-06-01,0.08535507305501437,0.022901445851468395,1.914435060622463,0.1761391989985419,0.38963437089129677,1.3098677139305837,0.13966932895732673,0.31665497480257093,0.46419571148163324,1.1498138531378836,0.07361703316919607,2.950179987738936,0.008628533453462884,0.015772959152930154,0.5210555072189362,0.47809612804268786,0.03063348458732789,0.1446270021167735,0.5128544092074182,1.0207833400700186,0.5035861303114716,0.10248789973864392,1.720146635563622,0.007765680108116596,1.400633015622655,0.13301578141718454,0.019832348280007465,0.12593418249603597,1.0813376622811666,0.1803455476946271
2019-06-02,0.08535507305501437,0.022901445851468395,1.914435060622463,0.1761391989985419,0.38963437089129677,1.3098677139305837,0.13966932895732673,0.31665497480257093,0.46419571148163324,1.1498138531378836,0.07361703316919607,2.950179987738936,0.008628533453462884,0.015772959152930154,0.5210555072189362,0.47809612804268786,0.03063348458732789,0.1446270021167735,0.5128544092074182,1.0207833400700186,0.5035861303114716,0.10248789973864392,1.720146635563622,0.007765680108116596,1.400633015622655,0.13301578141718454,0.019832348280007465,0.12593418249603597,1.0813376622811666,0.1803455476946271
2019-06-03,0.08535507305501437,0.022901445851468395,1.914435060622463,0.1761391989985419,0.38963437089129677,1.3098677139305837,0.13966932895732673,0.31665497480257093,0.46419571148163324,1.1498138531378836,0.07361703316919607,2.950179987738936,0.008628533453462884,0.015772959152930154,0.5210555072189362,0.47809612804268786,0.03063348458732789,0.1446270021167735,0.5128544092074182,1.0207833400700186,0.5035861303114716,0.10248789973864392,1.720146635563622,0.007765680108116596,1.400633015622655,0.13301578141718454,0.019832348280007465,0.12593418249603597,1.0813376622811666,0.1803455476946271
