Date,AK,AZ,CA,FL,GA,ID,LA,MD,ME,MI,MN,MT,ND,NH,NJ,NY,TX,WA
2017-07-02,0.0,362.8124378610358,363.37653816614534,0.5208457862519777,0.0,0.0,1759.8833911321403,0.0,30.946147728695532,1354.5173567452468,5.183120030235731,0.0,0.0,2.088017171193842,0.0,767.6252372468783,3687.650912055312,1.3795512804649939
2017-07-03,0.0,362.01679654993706,362.5796597929739,0.5197035805803727,0.0,0.0,1756.0239977305346,0.0,30.878283369641377,1351.5469239453669,5.171753538941355,0.0,0.0,2.083438186169294,0.0,765.9418485687054,3679.5639583008046,1.3765259487095882
2017-07-04,0.0,361.22115523883826,361.7827814198025,0.5185613749087673,0.0,0.0,1752.164604328929,0.0,30.810419010587218,1348.5764911454871,5.160387047646979,0.0,0.0,2.078859201144746,0.0,764.2584598905324,3671.477004546298,1.3735006169541826
2017-07-05,0.0,360.42551392773953,360.9859030466312,0.5174191692371622,0.0,0.0,1748.3052109273235,0.0,30.742554651533066,1345.6060583456072,5.149020556352602,0.0,0.0,2.074280216120198,0.0,762.5750712123594,3663.3900507917906,1.3704752851987765
2017-07-06,0.0,359.62987261664074,360.18902467345987,0.516276963565557,0.0,0.0,1744.4458175257182,0.0,30.67469029247891,1342.6356255457272,5.137654065058225,0.0,0.0,2.0697012310956504,0.0,760.8916825341864,3655.303097037283,1.367449953443371
2017-07-07,0.0,358.834231305542,359.39214630028846,0.5151347578939517,0.0,0.0,1740.5864241241127,0.0,30.60682593342475,1339.6651927458472,5.1262875737638485,0.0,0.0,2.0651222460711023,0.0,759.2082938560135,3647.2161432827756,1.3644246216879654
2017-07-08,0.0,360.97184623564647,366.5184288512065,0.5011427384167878,0.0,0.0,1739.1828142668176,0.0,31.7005000209603,1318.1274332090036,5.357406230082839,0.0,0.0,1.9725408926060246,0.0,759.0802876651074,3630.3584018546576,2.3470945897752036
2017-07-09,0.0,363.9051024768498,374.4415897752959,0.4882929246112292,0.0,0.0,1741.6385978111277,0.0,32.86203846755001,1299.56010647204,5.599891377696206,0.0,0.0,1.8845385241654946,0.0,760.6356701523742,3621.587614181046,3.332789889617848
2017-07-10,0.0,366.8383587180532,382.36475069938524,0.47544311080567053,0.0,0.0,1744.094381355438,0.0,34.02357691413971,1280.9927797350763,5.842376525309574,0.0,0.0,1.7965361557249648,0.0,762.1910526396412,3612.816826507435,4.318485189460492
2017-07-11,0.0,369.7716149592565,390.2879116234746,0.4625932970001119,0.0,0.0,1746.5501648997486,0.0,35.18511536072941,1262.4254529981124,6.084861672922942,0.0,0.0,1.7085337872844348,0.0,763.7464351269081,3604.0460388338242,5.3041804893031355
2017-07-12,0.0,372.7048712004598,398.211072547564,0.44974348319455315,0.0,0.0,1749.005948444059,0.0,36.34665380731912,1243.8581262611488,6.3273468205363095,0.0,0.0,1.620531418843905,0.0,765.3018176141749,3595.275251160212,6.289875789145779
2017-07-13,0.0,375.6381274416632,406.1342334716535,0.4368936693889945,0.0,0.0,1751.4617319883694,0.0,37.50819225390883,1225.2907995241849,6.5698319681496775,0.0,0.0,1.5325290504033748,0.0,766.8572001014417,3586.5044634866017,7.275571088988425
2017-07-14,0.0,378.5713836828665,414.0573943957429,0.4240438555834359,0.0,0.0,1753.9175155326798,0.0,38.669730700498526,1206.723472787221,6.812317115763045,0.0,0.0,1.4445266819628453,0.0,768.4125825887086,3577.7336758129904,8.261266388831068
2017-07-15,0.0,381.5046399240698,421.9805553198323,0.4111940417778772,0.0,0.0,1756.3732990769902,0.0,39.83126914708823,1188.1561460502573,7.054802263376412,0.0,0.0,1.356524313522315,0.0,769.9679650759756,3568.962888139379,9.246961688673712
2017-07-16,0.0,384.4378961652732,429.90371624392174,0.39834422797231855,0.0,0.0,1758.8290826213006,0.0,40.992807593677945,1169.5888193132935,7.297287410989781,0.0,0.0,1.2685219450817853,0.0,771.5233475632424,3560.192100465768,10.232656988516357
2017-07-17,0.0,387.3711524064764,437.8268771680111,0.3854944141667599,0.0,0.0,1761.2848661656108,0.0,42.15434604026764,1151.02149257633,7.539772558603148,0.0,0.0,1.1805195766412553,0.0,773.0787300505092,3551.4213127921566,11.218352288359
2017-07-18,0.0,390.3044086476797,445.7500380921005,0.3726446003612012,0.0,0.0,1763.7406497099214,0.0,43.31588448685735,1132.4541658393662,7.782257706216515,0.0,0.0,1.0925172082007253,0.0,774.6341125377762,3542.650525118546,12.204047588201643
2017-07-19,0.0,393.237664888883,453.67319901618987,0.35979478655564257,0.0,0.0,1766.1964332542316,0.0,44.47742293344706,1113.8868391024025,8.024742853829881,0.0,0.0,1.0045148397601953,0.0,776.189495025043,3533.879737444935,13.189742888044288
2017-07-20,0.0,396.17092113008636,461.5963599402793,0.3469449727500839,0.0,0.0,1768.6522167985422,0.0,45.63896138003676,1095.3195123654386,8.26722800144325,0.0,0.0,0.9165124713196654,0.0,777.7448775123099,3525.1089497713238,14.17543818788693
2017-07-21,0.0,399.10417737128967,469.5195208643687,0.3340951589445253,0.0,0.0,1771.1080003428524,0.0,46.800499826626464,1076.7521856284748,8.509713149056617,0.0,0.0,0.8285101028791355,0.0,779.3002599995768,3516.338162097712,15.161133487729577
2017-07-22,0.0,402.03743361249303,477.4426817884581,0.3212453451389666,0.0,0.0,1773.563783887163,0.0,47.96203827321617,1058.184858891511,8.752198296669985,0.0,0.0,0.7405077344386056,0.0,780.8556424868436,3507.567374424101,16.14682878757222
2017-07-23,0.0,402.03743361249303,477.4426817884581,0.3212453451389666,0.0,0.0,1773.563783887163,0.0,47.96203827321617,1058.184858891511,8.752198296669985,0.0,0.0,0.7405077344386056,0.0,780.8556424868436,3507.567374424101,16.14682878757222
2017-07-24,0.0,402.03743361249303,477.4426817884581,0.3212453451389666,0.0,0.0,1773.563783887163,0.0,47.96203827321617,1058.184858891511,8.752198296669985,0.0,0.0,0.7405077344386056,0.0,780.8556424868436,3507.567374424101,16.14682878757222
2017-07-25,0.0,402.03743361249303,477.4426817884581,0.3212453451389666,0.0,0.0,1773.563783887163,0.0,47.96203827321617,1058.184858891511,8.752198296669985,0.0,0.0,0.7405077344386056,0.0,780.8556424868436,3507.567374424101,16.14682878757222
2017-07-26,0.0,402.03743361249303,477.4426817884581,0.3212453451389666,0.0,0.0,1773.563783887163,0.0,47.96203827321617,1058.184858891511,8.752198296669985,0.0,0.0,0.7405077344386056,0.0,780.8556424868436,3507.567374424101,16.14682878757222
2017-07-27,0.0,402.03743361249303,477.4426817884581,0.3212453451389666,0.0,0.0,1773.563783887163,0.0,47.96203827321617,1058.184858891511,8.752198296669985,0.0,0.0,0.7405077344386056,0.0,780.8556424868436,3507.567374424101,16.14682878757222
2017-07-28,0.0,402.03743361249303,477.4426817884581,0.3212453451389666,0.0,0.0,1773.563783887163,0.0,47.96203827321617,1058.184858891511,8.752198296669985,0.0,0.0,0.7405077344386056,0.0,780.8556424868436,3507.567374424101,16.14682878757222
2017-07-29,0.0,402.03743361249303,477.4426817884581,0.3212453451389666,0.0,0.0,1773.563783887163,0.0,47.96203827321617,1058.184858891511,8.752198296669985,0.0,0.0,0.7405077344386056,0.0,780.8556424868436,3507.567374424101,16.14682878757222
2017-07-30,0.0,402.03743361249303,477.4426817884581,0.3212453451389666,0.0,0.0,1773.563783887163,0.0,47.96203827321617,1058.184858891511,8.752198296669985,0.0,0.0,0.7405077344386056,0.0,780.8556424868436,3507.567374424101,16.14682878757222
2017-07-31,0.0,402.03743361249303,477.4426817884581,0.3212453451389666,0.0,0.0,1773.563783887163,0.0,47.96203827321617,1058.184858891511,8.752198296669985,0.0,0.0,0.7405077344386056,0.0,780.8556424868436,3507.567374424101,16.14682878757222
2017-08-01,0.0,402.03743361249303,477.4426817884581,0.3212453451389666,0.0,0.0,1773.563783887163,0.0,47.96203827321617,1058.184858891511,8.752198296669985,0.0,0.0,0.7405077344386056,0.0,780.8556424868436,3507.567374424101,16.14682878757222
2017-08-02,0.0,402.03743361249303,477.4426817884581,0.3212453451389666,0.0,0.0,1773.563783887163,0.0,47.96203827321617,1058.184858891511,8.752198296669985,0.0,0.0,0.7405077344386056,0.0,780.8556424868436,3507.567374424101,16.14682878757222
2017-08-03,0.0,402.03743361249303,477.4426817884581,0.3212453451389666,0.0,0.0,1773.563783887163,0.0,47.96203827321617,1058.184858891511,8.752198296669985,0.0,0.0,0.7405077344386056,0.0,780.8556424868436,3507.567374424101,16.14682878757222
2017-08-04,0.0,402.03743361249303,477.4426817884581,0.3212453451389666,0.0,0.0,1773.563783887163,0.0,47.96203827321617,1058.184858891511,8.752198296669985,0.0,0.0,0.7405077344386056,0.0,780.8556424868436,3507.567374424101,16.14682878757222
2017-08-05,0.0,402.03743361249303,477.4426817884581,0.3212453451389666,0.0,0.0,1773.563783887163,0.0,47.96203827321617,1058.184858891511,8.752198296669985,0.0,0.0,0.7405077344386056,0.0,780.8556424868436,3507.567374424101,16.14682878757222
2017-08-06,0.0,402.03743361249303,477.4426817884581,0.3212453451389666,0.0,0.0,1773.563783887163,0.0,47.96203827321617,1058.184858891511,8.752198296669985,0.0,0.0,0.7405077344386056,0.0,780.8556424868436,3507.567374424101,16.14682878757222
2017-08-07,0.0,402.03743361249303,477.4426817884581,0.3212453451389666,0.0,0.0,1773.563783887163,0.0,47.96203827321617,1058.184858891511,8.752198296669985,0.0,0.0,0.7405077344386056,0.0,780.8556424868436,3507.567374424101,16.14682878757222
2017-08-08,0.0,403.5776597987831,476.43246247677683,0.3340951589445253,0.0,0.0,1755.631263761443,0.0,50.24625328528291,1070.6967461921483,8.519816696873841,0.0,0.0,0.7619717267411739,0.0,780.9028403002504,3507.0732455410807,15.4882914566281
2017-08-09,0.0,405.11788598507303,475.4222431650956,0.3469449727500839,0.0,0.0,1737.6987436357233,0.0,52.530468297349664,1083.2086334927853,8.287435097077699,0.0,0.0,0.7834357190437422,0.0,780.9500381136571,3506.5791166580607,14.829754125683976
2017-08-10,0.0,406.6581121713631,474.4120238534143,0.35979478655564257,0.0,0.0,1719.766223510003,0.0,54.8146833094164,1095.7205207934223,8.055053497281554,0.0,0.0,0.8048997113463104,0.0,780.9972359270638,3506.0849877750406,14.171216794739854
2017-08-11,0.0,408.1983383576532,473.40180454173304,0.3726446003612012,0.0,0.0,1701.8337033842836,0.0,57.09889832148315,1108.2324080940596,7.82267189748541,0.0,0.0,0.8263637036488787,0.0,781.0444337404705,3505.5908588920197,13.512679463795733
2017-08-12,0.0,409.7385645439432,472.39158523005176,0.3854944141667599,0.0,0.0,1683.9011832585636,0.0,59.383113333549886,1120.7442953946968,7.590290297689266,0.0,0.0,0.847827695951447,0.0,781.0916315538774,3505.0967300089997,12.85414213285161
2017-08-13,0.0,411.27879073023325,471.38136591837053,0.3983442279723186,0.0,0.0,1665.9686631328436,0.0,61.66732834561663,1133.2561826953336,7.357908697893121,0.0,0.0,0.8692916882540153,0.0,781.1388293672841,3504.602601125979,12.195604801907487
2017-08-14,0.0,412.8190169165232,470.3711466066893,0.4111940417778772,0.0,0.0,1648.0361430071237,0.0,63.95154335768338,1145.7680699959708,7.125527098096977,0.0,0.0,0.8907556805565835,0.0,781.1860271806908,3504.1084722429587,11.537067470963366
2017-08-15,0.0,414.3592431028133,469.36092729500797,0.4240438555834359,0.0,0.0,1630.103622881404,0.0,66.23575836975012,1158.279957296608,6.893145498300834,0.0,0.0,0.9122196728591517,0.0,781.2332249940974,3503.614343359938,10.878530140019244
2017-08-16,0.0,415.89946928910325,468.3507079833267,0.43689366938899454,0.0,0.0,1612.1711027556837,0.0,68.51997338181687,1170.791844597245,6.6607638985046895,0.0,0.0,0.93368366516172,0.0,781.2804228075041,3503.120214476918,10.219992809075123
2017-08-17,0.0,417.43969547539336,467.3404886716455,0.44974348319455315,0.0,0.0,1594.2385826299644,0.0,70.8041883938836,1183.3037318978822,6.428382298708546,0.0,0.0,0.9551476574642883,0.0,781.3276206209109,3502.626085593898,9.561455478131
2017-08-18,0.0,418.9799216616834,466.3302693599642,0.4625932970001119,0.0,0.0,1576.3060625042444,0.0,73.08840340595034,1195.8156191985195,6.196000698912402,0.0,0.0,0.9766116497668567,0.0,781.3748184343175,3502.131956710877,8.902918147186877
2017-08-19,0.0,420.5201478479734,465.3200500482829,0.47544311080567053,0.0,0.0,1558.3735423785245,0.0,75.3726184180171,1208.3275064991562,5.963619099116259,0.0,0.0,0.9980756420694249,0.0,781.4220162477242,3501.6378278278567,8.244380816242757
2017-08-20,0.0,422.0603740342634,464.30983073660167,0.4882929246112292,0.0,0.0,1540.4410222528045,0.0,77.65683343008385,1220.8393937997932,5.731237499320114,0.0,0.0,1.0195396343719931,0.0,781.469214061131,3501.1436989448366,7.585843485298635
2017-08-21,0.0,423.6006002205535,463.2996114249204,0.5011427384167878,0.0,0.0,1522.5085021270845,0.0,79.94104844215056,1233.3512811004302,5.498855899523971,0.0,0.0,1.0410036266745615,0.0,781.5164118745378,3500.649570061816,6.927306154354512
2017-08-22,0.0,425.14082640684353,462.2893921132391,0.5139925522223465,0.0,0.0,1504.5759820013648,0.0,82.22526345421733,1245.8631684010677,5.266474299727826,0.0,0.0,1.0624676189771296,0.0,781.5636096879444,3500.155441178796,6.26876882341039
2017-08-23,0.0,425.14082640684353,462.2893921132391,0.5139925522223465,0.0,0.0,1504.5759820013648,0.0,82.22526345421733,1245.8631684010677,5.266474299727826,0.0,0.0,1.0624676189771296,0.0,781.5636096879444,3500.155441178796,6.26876882341039
2017-08-24,0.0,425.14082640684353,462.2893921132391,0.5139925522223465,0.0,0.0,1504.5759820013648,0.0,82.22526345421733,1245.8631684010677,5.266474299727826,0.0,0.0,1.0624676189771296,0.0,781.5636096879444,3500.155441178796,6.26876882341039
2017-08-25,0.0,426.08558379885875,463.3167018734908,0.5151347578939517,0.0,0.0,1507.91948418359,0.0,82.40798626189337,1248.6317532197368,5.278177575949444,0.0,0.0,1.0648286581304123,0.0,783.3004177094732,3507.933564381415,6.282699420795748
2017-08-26,0.0,427.0303411908739,464.3440116337424,0.516276963565557,0.0,0.0,1511.2629863658153,0.0,82.5907090695694,1251.4003380384056,5.289880852171061,0.0,0.0,1.0671896972836947,0.0,785.0372257310021,3515.711687584035,6.296630018181103
2017-08-27,0.0,427.97509858288913,465.37132139399415,0.5174191692371621,0.0,0.0,1514.6064885480407,0.0,82.77343187724544,1254.1689228570747,5.301584128392679,0.0,0.0,1.0695507364369772,0.0,786.7740337525307,3523.4898107866547,6.310560615566459
2017-08-28,0.0,428.9198559749043,466.3986311542457,0.5185613749087673,0.0,0.0,1517.9499907302654,0.0,82.95615468492149,1256.937507675744,5.313287404614296,0.0,0.0,1.0719117755902599,0.0,788.5108417740595,3531.267933989274,6.324491212951816
2017-08-29,0.0,429.86461336691957,467.4259409144973,0.5197035805803726,0.0,0.0,1521.2934929124908,0.0,83.13887749259752,1259.7060924944128,5.3249906808359135,0.0,0.0,1.0742728147435423,0.0,790.2476497955882,3539.046057191894,6.338421810337172
2017-08-30,0.0,430.80937075893473,468.45325067474903,0.5208457862519779,0.0,0.0,1524.6369950947162,0.0,83.32160030027356,1262.4746773130819,5.336693957057531,0.0,0.0,1.0766338538968248,0.0,791.9844578171171,3546.8241803945134,6.3523524077225275
2017-08-31,0.0,431.75412815095,469.4805604350006,0.5219879919235831,0.0,0.0,1527.9804972769416,0.0,83.5043231079496,1265.2432621317505,5.348397233279149,0.0,0.0,1.0789948930501072,0.0,793.7212658386459,3554.602303597133,6.366283005107886
2017-09-01,0.0,432.69888554296523,470.5078701952522,0.5231301975951883,0.0,0.0,1531.3239994591665,0.0,83.68704591562563,1268.0118469504198,5.360100509500766,0.0,0.0,1.0813559322033897,0.0,795.4580738601746,3562.3804267997525,6.380213602493241
2017-09-02,0.0,433.6436429349804,471.53517995550396,0.5242724032667935,0.0,0.0,1534.667501641392,0.0,83.86976872330166,1270.7804317690889,5.371803785722384,0.0,0.0,1.0837169713566723,0.0,797.1948818817034,3570.158550002371,6.394144199878598
2017-09-03,0.0,434.58840032699567,472.56248971575553,0.5254146089383988,0.0,0.0,1538.0110038236173,0.0,84.05249153097772,1273.5490165877577,5.383507061944001,0.0,0.0,1.086078010509955,0.0,798.9316899032322,3577.9366732049916,6.408074797263955
2017-09-04,0.0,435.5331577190108,473.5897994760072,0.5265568146100039,0.0,0.0,1541.3545060058423,0.0,84.23521433865373,1276.317601406427,5.395210338165619,0.0,0.0,1.0884390496632375,0.0,800.6684979247609,3585.7147964076107,6.422005394649311
2017-09-05,0.0,436.477915111026,474.6171092362589,0.5276990202816091,0.0,0.0,1544.6980081880674,0.0,84.41793714632979,1279.0861862250958,5.406913614387236,0.0,0.0,1.09080008881652,0.0,802.4053059462897,3593.4929196102303,6.435935992034668
2017-09-06,0.0,437.4226725030412,475.6444189965104,0.5288412259532144,0.0,0.0,1548.0415103702928,0.0,84.60065995400583,1281.854771043765,5.418616890608853,0.0,0.0,1.0931611279698024,0.0,804.1421139678185,3601.27104281285,6.449866589420024
2017-09-07,0.0,438.36742989505643,476.6717287567621,0.5299834316248195,0.0,0.0,1551.385012552518,0.0,84.78338276168185,1284.623355862434,5.430320166830471,0.0,0.0,1.0955221671230848,0.0,805.8789219893472,3609.04916601547,6.46379718680538
2017-09-08,0.0,433.04070767027343,472.91733377505574,0.5266995903189545,0.0,0.0,1575.8283772698608,0.0,82.42504230971505,1299.0492627550511,5.321959616490747,0.0,0.0,1.0535242888510596,0.0,806.321079686762,3607.002721132692,6.377399340395191
2017-09-09,0.0,426.7692280534752,468.13562903309776,0.5222735433414842,0.0,0.0,1596.9282398049784,0.0,79.88397905007216,1310.706584828999,5.201895789929407,0.0,0.0,1.009165371425752,0.0,805.0264293626481,3597.1781530472945,6.277070896599644
2017-09-10,0.0,420.49774843667694,463.35392429113983,0.5178474963640142,0.0,0.0,1618.0281023400953,0.0,77.3429157904293,1322.3639069029464,5.0818319633680655,0.0,0.0,0.9648064540004442,0.0,803.731779038534,3587.3535849618975,6.176742452804096
2017-09-11,0.0,414.22626881987867,458.57221954918185,0.5134214493865439,0.0,0.0,1639.1279648752127,0.0,74.80185253078643,1334.0212289768945,4.961768136806724,0.0,0.0,0.9204475365751363,0.0,802.43712871442,3577.5290168764996,6.07641400900855
2017-09-12,0.0,407.9547892030805,453.7905148072238,0.5089954024090738,0.0,0.0,1660.2278274103305,0.0,72.26078927114355,1345.6785510508423,4.841704310245383,0.0,0.0,0.8760886191498286,0.0,801.1424783903059,3567.7044487911016,5.976085565213003
2017-09-13,0.0,401.68330958628235,449.00881006526583,0.5045693554316035,0.0,0.0,1681.3276899454477,0.0,69.7197260115007,1357.33587312479,4.721640483684042,0.0,0.0,0.8317297017245209,0.0,799.8478280661919,3557.879880705705,5.875757121417456
2017-09-14,0.0,395.4118299694841,444.2271053233079,0.5001433084541334,0.0,0.0,1702.4275524805653,0.0,67.17866275185783,1368.9931951987378,4.601576657122701,0.0,0.0,0.7873707842992131,0.0,798.553177742078,3548.055312620307,5.775428677621909
2017-09-15,0.0,389.14035035268586,439.4454005813499,0.49571726147666306,0.0,0.0,1723.5274150156824,0.0,64.63759949221496,1380.6505172726859,4.4815128305613605,0.0,0.0,0.7430118668739051,0.0,797.258527417964,3538.2307445349097,5.675100233826361
2017-09-16,0.0,382.8688707358876,434.6636958393919,0.49129121449919283,0.0,0.0,1744.6272775507996,0.0,62.09653623257209,1392.3078393466335,4.3614490040000184,0.0,0.0,0.6986529494485973,0.0,795.96387709385,3528.4061764495127,5.574771790030817
2017-09-17,0.0,376.59739111908937,429.88199109743397,0.48686516752172265,0.0,0.0,1765.7271400859172,0.0,59.55547297292921,1403.9651614205814,4.241385177438677,0.0,0.0,0.6542940320232896,0.0,794.6692267697358,3518.5816083641157,5.474443346235269
